RuntimeInSeconds,ELBO
2558,-39915.942732486816
2561,-39797.89498542546
2563,-39774.666839155354
2566,-39689.14849367091
2569,-39691.710401661505
2571,-39743.09653891074
2573,-39674.89328928015
2576,-39641.86803563231
2579,-39697.679712909405
2582,-39729.55914601337
2585,-39758.68914072521
2587,-39627.154331320504
2590,-39770.057604071
2593,-39697.57785756352
2596,-39712.63078675665
2598,-39571.68208431777
2601,-39747.27240767973
2604,-39539.13903233544
2607,-39719.61833702668
2609,-39712.51127860051
2612,-39623.3180057764
2615,-39777.22178550671
2617,-39654.41969687103
2620,-39757.25587974278
2623,-39567.16499512842
2626,-39642.451381326566
2629,-39699.328841059025
2631,-39869.538177844435
2634,-39652.518187830836
2637,-39709.6632771846
2640,-39847.552052717685
2643,-39721.10314235308
2646,-39617.389222840924
2648,-39651.81181026024
2651,-39591.285425648355
2654,-39628.617539943676
2657,-39616.47456641914
2659,-39669.69643118186
2662,-39596.83220614676
2665,-42208.40209482137
2668,-39693.30007461238
2671,-39539.1506915489
2673,-39561.40219955594
2676,-39662.33540759794
2679,-39621.94370923327
2681,-39632.70908365498
2684,-39585.21100064635
2686,-39655.345743318074
2689,-39678.212354792966
2692,-39635.284250858254
2695,-39885.869227732204
2697,-39701.565741587714
2700,-39594.58159063797
2703,-39707.50571715744
2706,-39667.18221847623
2708,-39674.135992713935
2711,-39718.23782898298
2713,-39639.12649221732
2716,-39667.27780843723
2719,-39670.17073246806
2721,-39687.171503605976
2724,-39926.86031665538
2727,-39904.80350983923
2730,-39709.24087038437
2732,-39699.58007596629
2735,-39670.21699104347
2738,-39877.13545495951
2740,-39552.99767824761
2743,-39667.186230203224
2746,-39809.19675836619
2748,-39625.67151393611
2751,-39673.20011598633
2754,-39601.30821909977
2757,-39600.02311820494
2759,-39701.0389438349
2762,-39969.429685229166
2765,-39712.90465496701
2768,-39666.59404558985
2770,-39716.5757019675
2773,-39673.04064625535
2776,-39687.98789164547
2778,-39762.00927615843
2781,-39674.62807518724
2784,-39598.80830969115
2787,-39699.09398437793
2789,-39545.576220115225
2792,-39529.83227735222
2794,-39661.14407841822
2797,-39689.29335011795
2800,-39713.15742291432
2803,-39700.87475483458
2805,-39591.58655760791
2808,-39608.722024110386
2811,-39813.903837727565
2813,-39790.66969022859
2816,-39585.23884189922
2819,-39584.138819707936
2821,-39696.70877662663
2824,-39660.72798786989
2826,-39628.69805002298
2829,-39645.37802879643
2832,-39654.902408439986
2835,-39845.991642883295
2837,-39806.76948793194
2840,-39740.22294090683
2843,-39647.406068722186
2845,-39918.42463793787
2848,-39615.613252602096
2851,-39677.32353257949
2853,-39880.42980380207
2856,-39704.325961862436
2859,-39820.34715195591
2861,-39607.80213338477
2864,-39645.41035924886
2867,-39668.76076577855
2870,-39707.6037019116
2872,-39861.28265562183
2875,-39730.549335835836
2878,-39800.34738420387
2881,-39636.17886973141
2883,-39584.29572056671
2886,-39711.66386122917
2889,-39807.56704422735
2891,-39888.44973889483
2894,-39604.922858509075
2897,-39623.53723846729
2899,-39613.79185996092
2902,-39689.91361816078
2905,-40018.828350918135
2908,-39634.88369169786
