RuntimeInSeconds,ELBO
2409,-39703.74908667883
2412,-39663.27373481904
2415,-39824.50767348808
2418,-39709.601992281045
2421,-39960.14782856661
2423,-39770.4838311075
2426,-39670.06511900343
2429,-39633.61529937476
2432,-39704.66256096787
2435,-39632.12076077938
2438,-39671.76903501959
2440,-39785.48202172905
2443,-39666.999970563964
2446,-39773.403873793024
2448,-39843.49929724926
2451,-39617.706758509514
2454,-39763.84957849038
2457,-39695.37984666099
2460,-39800.528423906115
2462,-39670.17032841634
2465,-39751.862464678125
2467,-39823.68136206278
2470,-39684.76000808837
2473,-39619.27972089917
2476,-39672.198266731044
2478,-39728.19645078942
2481,-39691.50810586127
2484,-39757.1320283219
2486,-39859.57507020378
2489,-39637.36903994348
2492,-39858.576861694375
2494,-39750.39985002119
2497,-39645.24991676326
2500,-39658.09529518392
2503,-39739.057643191765
2505,-39777.18798486323
2508,-39850.0554838996
2510,-39833.522079170165
2513,-39631.72465589345
2516,-39570.143916333145
2518,-39777.42008087747
2521,-39755.830400497034
2524,-39726.03462548051
2527,-39565.16476382256
2529,-39733.704392455606
2532,-39694.83246540209
2535,-39778.12047337436
2537,-39947.35650089715
2540,-40317.066986491016
2543,-39685.09590127945
2546,-39713.49963139773
2548,-39722.615198465144
2551,-39694.021958299854
2554,-39600.26395490298
2557,-39824.97601164348
2559,-39756.01524806683
2562,-39643.22090084926
2565,-39603.132578480465
2568,-39690.66845547673
2570,-39747.65261325092
2573,-39588.840466791175
2576,-39737.285744451
2579,-39628.30766706846
2582,-39603.0951875176
2585,-39683.34856792596
2588,-39638.937438224064
2591,-39667.07110622102
2593,-39582.862655390345
2596,-39660.05108380752
2599,-39830.49836814177
2602,-39608.04223959541
2604,-39643.205891281905
2607,-39714.559578035536
2610,-39681.182085024695
2613,-39728.624208113986
2615,-39580.39178988283
2618,-39755.269428728694
2621,-39627.21749020618
2624,-39724.89430144464
2626,-39621.92362359418
2629,-39626.14443027956
2631,-39642.49127714997
2634,-39745.491834261025
2637,-39571.13148602165
2640,-39699.15563469916
2642,-39579.55702081845
2645,-39673.407175197484
2648,-39763.659808549535
2650,-39632.022717856584
2653,-39720.44244036869
2656,-39691.14018246072
2658,-39694.98960535173
2661,-39702.39380579013
2663,-39532.15005032972
2666,-39594.335687509636
2669,-39686.08812684499
2672,-39574.50433597598
2675,-39595.58070943977
2677,-39854.27549082994
2680,-39713.668694124375
2683,-39591.60370172193
