RuntimeInSeconds,ELBO
872,-40464.54157219316
873,-40431.801353903385
875,-40507.117274741344
876,-40381.33116941981
877,-40358.64617497238
879,-40415.54855871602
881,-40289.59468462758
882,-40402.478456056495
883,-40431.00315303249
885,-40449.46669020742
886,-40410.40611356154
888,-40407.447224837204
889,-40368.19092759604
891,-40419.09125605791
892,-40429.38289698882
893,-40450.56843334641
895,-40431.039130718666
896,-40439.815881727845
898,-40402.38766974731
899,-40318.60649871602
900,-40424.65525022884
902,-40509.671112221506
903,-40609.11712354933
905,-40435.72236029397
906,-40489.02918737381
907,-40474.577099780676
909,-40315.90407524355
910,-40457.76763359943
912,-40359.6741320962
913,-40492.5443739491
915,-40488.69874009231
916,-40394.18686951046
918,-40338.676641344864
919,-40376.73545789001
921,-40397.0508854187
922,-40332.92152272613
923,-40376.87864522714
925,-40289.79156119988
926,-40371.51167950245
928,-40400.78756811659
930,-40418.367589286536
931,-40277.90086434122
933,-40418.49719247875
934,-40340.07811370971
935,-40306.93308487358
937,-40347.37046152471
938,-40373.01385978359
940,-40361.36123779785
941,-40414.60348622701
943,-40320.383346249546
944,-40426.03533405741
946,-40402.021495225265
947,-40503.00011765526
948,-40382.6265568581
950,-40263.82604171892
951,-40312.53641464598
954,-40265.87855767664
955,-40454.61704643848
957,-40423.00033339395
958,-40322.56674307547
959,-40251.47726048452
961,-40311.3398711859
962,-40327.614870318896
964,-40337.5930893883
965,-40356.530555117635
967,-40297.36225319224
968,-40334.085033459436
970,-40269.621866935115
971,-40336.36289010816
973,-40255.206699530456
974,-40406.90290802681
975,-40299.283868930615
977,-40341.48315213017
978,-40589.620978698105
980,-40253.776068709754
981,-40216.19929705072
982,-40222.95585284173
984,-40282.606187089244
985,-40438.97605648513
987,-40306.905380684846
988,-40176.618279495895
990,-40262.36797914009
991,-40352.4711962678
992,-40302.842815390904
994,-40295.797953940666
995,-40279.56226428239
997,-40275.27497431564
998,-40207.204897063195
1000,-40341.62940133781
1001,-40422.67797264705
1002,-40314.003964484
1004,-40248.59339429736
1005,-40399.46207075441
1007,-40316.650383935004
1008,-40499.50598027478
1010,-40311.39160396228
1011,-40289.25649114434
1013,-40223.91064617979
1014,-40216.34144558318
1015,-40302.052869854975
1017,-40218.59025956803
1018,-40190.04249813271
1020,-40317.31939166024
1021,-40296.49309617954
1022,-40257.79052510744
1024,-40300.85359557054
1025,-40309.43260085609
1027,-40212.79133890824
1028,-40355.8311177581
1030,-40231.587144998965
1031,-40272.289590133296
1032,-40315.25675142605
1034,-40225.81526380584
1035,-40230.50999231164
1037,-40297.975840832194
1038,-40350.048887842044
1039,-40231.614720270845
1041,-40339.1533802238
1042,-40244.870543173136
1044,-40241.13184017134
1045,-40267.44390259441
1047,-40253.9951536537
1048,-40309.52014015112
1049,-40181.27768406134
1051,-40272.87494202092
1052,-40264.61349982464
1054,-40278.80784687023
1055,-40271.81762233972
1056,-40228.0307374865
1058,-40317.43328549236
1059,-40213.04102090796
1061,-40195.28836022567
1062,-40275.32655124767
1064,-40335.28802186492
1065,-40243.665383241314
1066,-40200.10740815894
1068,-40301.61207196708
1069,-40270.579938240604
1071,-40279.325186749746
1072,-40227.9907757062
1075,-40276.0412656579
1076,-40250.9534010525
1078,-40106.87991094301
1079,-40281.90503254643
1080,-40279.13291794624
1082,-40229.56023569928
1083,-40127.21395283606
1085,-40168.08233447852
1086,-40174.98523878367
1088,-40284.368284846096
1089,-40187.66177345051
1090,-40163.74510606167
1092,-40138.860660643964
1093,-40208.624840424265
1095,-40249.74158834413
1096,-40218.632953297885
1097,-40056.162715572515
1099,-40189.44218383883
1100,-40095.1716000997
1102,-40228.90399811226
1103,-40331.43332529527
1105,-40214.48204470086
1106,-40133.8190961847
1107,-40202.828615433806
1109,-40092.37862587546
1110,-40232.18338533905
1112,-40146.25383950138
1113,-40336.443039047095
1114,-40293.00542573357
1116,-40248.4281431068
1117,-40197.89446164162
1119,-40100.68852722685
1120,-40244.45291053835
1122,-40157.92543858834
1123,-40204.216477163456
1125,-40165.19084176984
1126,-40187.93543634287
1128,-40205.774717952874
1129,-40166.72461281216
1131,-40100.86764361882
1133,-40153.899338679315
1134,-40199.96067098192
1136,-40256.99628998185
1137,-40297.433389712
1138,-40187.627851286976
1140,-40307.43722218474
1141,-40186.82213826858
1143,-40168.356229872225
1144,-40169.51429885959
1146,-40114.25283976672
1147,-40252.76921397339
1148,-40207.5575705233
1150,-40165.4545977323
1151,-40376.05546690244
1153,-40096.05481642641
1154,-40137.65768316573
1155,-40213.367326964544
1157,-40153.11225785198
1158,-40125.83406843219
1160,-40199.523973203904
1161,-40118.51262022227
1163,-40148.66673985777
1164,-40168.65307912117
1165,-40202.048982813205
1167,-40331.15082847232
1169,-40086.00208538481
1170,-40125.25326498135
1172,-40056.260323001174
1173,-40205.09372038199
1175,-40230.348272005715
1176,-40182.02559905519
1178,-40147.87034935437
1179,-40138.59708173432
1180,-40133.42706937018
1182,-40165.82071077037
1183,-40227.678510013706
1185,-40149.87138249723
1186,-40208.79073001933
1188,-40116.32531114662
1189,-40205.54461563565
1190,-40155.52545020457
1192,-40272.65706605629
1193,-40111.27431369019
1195,-40162.982951430815
1196,-40271.03803723
1198,-40186.320111368834
1199,-40102.75788751383
1200,-40158.286191153515
1202,-40123.55580038808
1203,-40035.149502424036
1205,-40116.819995283426
1206,-40008.3705832413
1208,-40115.05099910667
1209,-40101.260560017734
1210,-40269.76658134778
1212,-40103.76319508944
1213,-40083.451939075334
1215,-40140.48065600477
1216,-40086.18827432045
1217,-40143.01848953158
1219,-40098.30784466804
1220,-40108.962031552786
1222,-40157.520603609715
1223,-40109.45277935509
1225,-40175.42339163556
1226,-40087.47139490238
1228,-40049.76349346812
1229,-40114.3326441957
1231,-40099.020060650364
1232,-40178.92023354086
