RuntimeInSeconds,ELBO
1305,-40019.108397464384
1306,-39981.86087340105
1308,-40055.20921242076
1309,-39975.018284520826
1311,-40143.074147509964
1312,-39982.39406710085
1314,-40078.46569208119
1315,-40545.4292260662
1316,-40083.597628220945
1317,-39993.47085214302
1319,-40171.09483303818
1320,-40037.27569359227
1322,-40016.911356006705
1323,-39972.65163496242
1324,-40009.539776270714
1326,-40095.9141145889
1327,-40036.08834258567
1328,-40041.761018445075
1330,-40004.27953815323
1331,-39980.434277705855
1333,-39963.585262627406
1334,-40024.271287272124
1335,-40045.81856587302
1337,-40020.71592310592
1338,-40028.89637278121
1340,-40085.65736997968
1341,-40084.107898287424
1342,-40072.21865428249
1344,-40052.06375239993
1345,-39983.022085446755
1347,-40072.12412679316
1350,-39987.44326140249
1351,-40028.10464721013
1353,-40060.83167192073
1354,-40280.0998916295
1355,-40585.86043817117
1357,-40041.898200048745
1358,-39992.71902266713
1360,-40021.32749324422
1361,-40019.90769663504
1362,-40024.06415055489
1365,-39967.049748139674
1366,-40058.770008345855
1368,-39998.69304711338
1369,-40116.70876783647
1371,-39990.863541156235
1372,-39974.42709040535
1374,-40012.87624372498
1376,-40018.91718306602
1377,-40014.08386817697
1379,-40048.145054528344
1380,-39944.723307769484
1381,-40073.6106996331
1382,-40007.80859125701
1384,-39949.62376939555
1385,-39935.89831139782
1387,-40133.72733591951
1388,-40046.38800419283
1389,-40158.68666305057
1391,-40023.54776908134
1392,-40042.4333577907
1393,-40020.599756606985
1395,-39963.9347787641
1396,-39934.76248505438
1398,-39930.944347411554
1399,-40053.59777396541
1400,-39978.955371083415
1402,-39976.246363457205
1403,-40043.03869023294
1404,-39969.389096274004
1406,-39993.12613496953
1407,-39999.69579697555
1409,-40014.08934484659
1410,-40053.27231191831
1411,-39954.73324818007
1413,-40238.84492595485
1414,-40075.5502799182
1415,-39927.72918654613
1417,-39991.49907829461
1418,-40001.38059941058
1419,-40165.39630548609
1421,-40001.162755033685
1422,-40017.52302652273
1424,-40041.19685198597
1425,-39977.67036494624
1426,-39919.56634310953
1428,-39954.79491914183
1429,-40039.19621114449
1431,-39987.82594471182
1432,-40038.97894119873
1434,-40207.9069371516
1435,-40052.06882040062
1436,-39993.38279777179
1439,-40181.76595942426
1440,-39935.01539397337
1441,-40050.8572170954
1443,-39951.4499469738
1444,-39992.938522449884
1446,-39973.27912714408
1447,-40041.30011212755
1448,-39978.32373549667
1450,-40009.28586949549
1451,-40005.834749806876
1452,-40032.12339646385
1454,-39947.53364262981
1455,-39979.16379005657
1456,-39997.93287931086
1458,-40139.444353183964
1459,-39943.641110335644
1461,-39976.33007965719
1462,-39940.74360051482
1464,-39956.84889416846
1466,-39960.083067442945
1467,-39951.82982673746
1469,-39961.768736344726
1470,-40056.19785382963
1471,-40054.998983718506
1473,-39938.51862117401
1474,-39980.04645387095
1476,-39889.17092238902
1477,-39985.00709043613
1478,-39937.40882853305
1480,-40005.0011174441
1481,-39996.0520444734
1482,-39954.28073110993
1484,-39990.402015363674
1485,-39900.41933905083
1487,-39936.554102889095
1488,-39930.74182140804
1490,-40124.42071875979
1491,-39898.06773635228
1493,-39956.65040861503
1494,-39960.274433147
1496,-39929.15676172939
1497,-39911.30754769365
1498,-40085.30559757197
1500,-39912.29398591438
1501,-40024.592012003995
1503,-39891.24745012223
1504,-39936.036203003554
1506,-39925.67591485279
1507,-40028.339407294785
1509,-39964.21395152019
1510,-40101.989638911036
1511,-39980.96984751398
1513,-39850.29743149616
1514,-39949.07253398703
1515,-40075.5258148132
1518,-40009.05784104122
1519,-39894.48310466991
1520,-39879.30795852516
1521,-40219.806991787664
1523,-39925.52083349845
1524,-40044.91616130893
1526,-39871.61936920337
1527,-39972.526350867236
1529,-39919.239920498025
1530,-40061.95664858031
1531,-39970.392146190876
1533,-39898.800115817765
1534,-39928.83746391778
1536,-39967.92923578178
1537,-39852.3324911526
1538,-40011.8506238727
1540,-39825.52992732785
1541,-40124.604344744956
1542,-40085.41009897241
1544,-40074.04117077505
1545,-39998.1397264087
1547,-40024.50673640496
1548,-39991.095878538064
1550,-39868.656954329774
1552,-39946.84102378082
1553,-39954.40528352903
1554,-39948.09629369127
1556,-39989.767075648175
1557,-39908.00207040722
1558,-39971.48571061347
1560,-39998.65900062021
1561,-39873.78583975746
1563,-40015.50943349434
1564,-39906.17134004872
1566,-39965.90504078892
1568,-39948.7464997287
1570,-39935.610399320714
1571,-40273.10792292527
1572,-39869.28303245978
1574,-39992.090222651095
1575,-41807.31047993443
1577,-39896.949798406764
1578,-40107.38784512091
1579,-39935.21395341637
1581,-39881.68804566823
1582,-39788.99272179171
1584,-40020.67228656747
1585,-39848.80074628322
1586,-39847.23486245729
1588,-39939.5871967189
1589,-39939.369766093485
1591,-39957.69601580563
1592,-39867.61851573421
1594,-39894.11094049801
1595,-39977.24456197544
