RuntimeInSeconds,ELBO
642,-40842.45230773735
643,-40871.309281402166
645,-40863.9051733752
646,-40780.623540195076
648,-40831.44642419063
649,-40793.30705120267
650,-40774.74366456079
652,-40796.9185668959
653,-40809.27183755439
655,-40824.54298364035
656,-40851.32275177974
658,-40801.10079676425
659,-40740.61389995276
661,-40810.533119488646
662,-40862.139973605495
664,-40747.28155743516
665,-40782.78259769817
666,-40835.344860507495
668,-40774.55377355201
670,-40775.40819751606
671,-40819.030260427186
672,-40770.889245862905
674,-40753.36493878709
675,-40723.72917144425
677,-40802.30865379197
678,-40811.18166540248
679,-40729.2911245502
681,-40814.3547191821
683,-40696.99664143762
684,-40746.13694478848
685,-40851.02778442575
687,-40775.12222608591
688,-40793.77487286573
690,-40792.52847525988
692,-40877.62518050625
693,-40733.84116603293
695,-40698.9782549694
696,-40657.49101905948
697,-40765.35363751902
699,-40678.359339341565
701,-40707.41904699692
703,-40736.37243534828
704,-40611.599579789254
705,-40765.11256769691
707,-40675.493715079305
708,-40752.57042764569
710,-40646.871268625386
711,-40657.87711440302
712,-40765.515679911936
714,-40669.070658787125
715,-40761.31716975905
717,-40703.71778300934
720,-40711.195531043646
722,-40731.29380569842
724,-40575.54256595069
725,-40723.22852484059
727,-40672.29076463135
728,-40591.894278557775
729,-40648.73492531172
731,-40638.490820294595
732,-40565.310753943166
734,-40704.82012118666
735,-40706.70551074414
737,-40602.587598339545
738,-40639.16348912079
739,-40648.60558040657
741,-40604.21906193934
742,-40614.297303906504
744,-40762.24176409631
745,-40540.6640465848
746,-40610.13685070274
748,-40645.42717613999
751,-40685.69812410125
752,-40553.138993928274
753,-40590.771574029495
755,-40550.06553192938
756,-40551.20428081086
758,-40612.5503690648
759,-40630.08984667612
761,-40597.78295182218
762,-40570.09784372158
763,-40627.31081145942
765,-40564.33128721831
766,-40519.98560070201
768,-40569.11437684095
769,-40756.77154183508
771,-40609.233014085294
772,-40682.88289010161
774,-40587.92428144189
775,-40541.521569009536
776,-40547.290767284656
778,-40565.860338390914
779,-40609.777892859536
781,-40622.46920174226
782,-40521.03611219329
783,-40441.97242326693
785,-40622.571789759655
786,-40561.211122975656
787,-40530.59887432746
789,-40527.19217872409
790,-40560.96420397193
792,-40630.73138858238
793,-40582.89966186158
795,-40624.52434896949
796,-40556.864545427656
797,-40509.25959420945
799,-40424.75868636174
800,-40462.35849242117
802,-40556.59775617003
803,-40561.022387204415
806,-40485.198306320024
808,-40456.33330613103
810,-40548.32996373868
812,-40549.68763473972
813,-40587.00136693212
816,-40380.65208787365
817,-40520.151704376214
818,-40475.29906367901
820,-40576.05094068736
822,-40516.36740542114
823,-40557.3882537617
824,-40445.56240331458
826,-40549.465776248195
827,-40518.46715049523
829,-40484.35381746666
830,-40442.85794935961
832,-40539.25301764357
834,-40552.765759392554
835,-40448.15050478622
837,-40556.30905930963
839,-40478.322213306325
840,-40477.087038532016
842,-40647.48480635917
844,-40419.8622290036
845,-40470.916206582
847,-40438.93900219549
850,-40404.49221552738
851,-40443.75516837486
853,-40472.93287652026
854,-40523.93287954973
856,-40463.31289036381
857,-40516.061037593034
859,-40385.30119076107
860,-40410.48755228621
862,-40383.722087060036
863,-40378.7594198829
864,-40412.54850839904
866,-40421.085731414605
867,-40483.992764724986
869,-40436.266249709246
870,-40421.64908819828
872,-40517.82761659732
873,-40351.87758756201
874,-40436.12129168574
876,-40596.693580582694
877,-40498.87625619623
