RuntimeInSeconds,ELBO
1207,-40151.519797093264
1209,-40154.60102946448
1212,-40165.37932003772
1214,-40056.14561940604
1217,-40092.789122055234
1219,-40187.63003433455
1222,-40123.366278393696
1225,-40044.485706256586
1228,-40093.60394495889
1231,-40069.760136505036
1233,-40147.7831921892
1237,-40148.65536228262
1240,-40048.05755283514
1243,-40128.468366404486
1245,-40149.337395994444
1248,-40293.04939534004
1250,-40160.2776853531
1253,-40047.7887607138
1256,-40303.05726875789
1259,-40158.4875165183
1261,-40211.51678820481
1264,-40490.887937635765
1266,-40107.54443267857
1269,-40074.95345321587
1271,-40068.94694887886
1274,-40140.380197982755
1276,-40105.71711804899
1279,-40061.4467048728
1282,-40097.910403809336
1285,-40098.5136928669
1287,-40091.202566434535
1290,-40080.09354344055
1293,-40228.794009909616
1295,-40080.05550097041
1298,-40048.26177031043
1301,-40136.03178335774
1304,-40112.08659332707
1306,-40042.46500385539
1309,-40093.201092006675
1312,-40030.61743673323
1315,-40004.92882442604
1317,-40029.30320020326
1320,-39941.30140392403
1323,-40075.59857756164
1325,-40835.17792289326
1328,-39982.179096242864
1330,-40008.64251977288
1333,-39978.3426946371
1336,-40065.52274980433
1339,-40166.79196812105
1342,-39998.58259728274
1344,-40006.65266192742
1347,-40180.5931289283
1350,-39986.68810393307
1352,-40080.947429753964
1355,-40063.53149796455
1358,-39984.254124528095
1360,-40029.467254703566
1363,-40077.237872878584
1366,-40119.85869345875
1368,-40215.26214008242
1371,-40005.50938391553
1374,-40046.79562309264
1377,-40101.31131392922
1379,-40025.357110809025
1382,-40071.93294205027
1385,-40121.507211901175
1388,-40047.47898063372
1390,-39949.29795959967
1393,-40012.446573453024
1395,-39955.94037344248
1398,-40085.71148589003
1400,-40184.18279779584
1403,-40082.88680201039
1406,-40046.26582915311
1408,-40010.36547876762
1411,-40038.939106535065
1413,-40017.42224993378
1416,-40001.96770913297
1418,-39983.45663352434
1421,-40030.54319765601
1423,-40039.816172950144
1426,-40025.802546664934
1429,-40010.88984650469
1432,-40007.606097868134
1434,-40029.99070032147
1437,-40056.52013437776
1440,-40034.67694551962
1443,-39990.22065457103
1446,-39970.12218225778
1448,-39967.1408631183
1452,-39932.59545841712
1454,-40008.65126705064
1457,-41071.88459511495
1459,-39986.853672561556
1462,-40045.30721761141
1465,-39961.467650741695
1468,-39945.344574549716
1471,-40191.70439840363
1473,-39987.00862030657
1476,-40156.24270839272
1478,-40146.29455442816
1481,-39853.96755594233
1484,-40166.1860559727
1487,-39920.181372413266
1489,-39918.850287635614
1493,-39951.229791130245
1495,-40105.768959525674
1498,-39961.2817167335
1500,-39894.71361683962
1503,-39948.5965121269
1506,-40029.89744192195
1509,-39941.22858333752
1511,-40010.74968000964
1514,-39973.04156382343
1517,-39953.43953596971
1519,-39908.608792465544
1522,-39868.10405280934
1525,-39872.12892115157
1527,-39986.172181914364
1530,-39898.0551776688
1533,-40055.309529189544
1536,-39929.33097682912
1538,-40007.44993100848
1541,-40261.75718573657
1543,-39956.54220828217
1546,-40075.55674897533
1549,-41590.88790417914
1551,-40145.53546808899
1554,-39962.961318537076
1557,-39877.14875195506
1560,-40156.83050242337
1562,-39911.89661222415
1565,-39912.6357841848
1568,-39873.170702181786
1570,-39914.45206445119
1573,-39904.70468759279
1576,-39908.66239470877
1579,-39929.52308396559
1581,-39915.14496801905
1584,-39898.9276605907
1587,-39905.7313595117
1590,-39982.376457865656
1592,-39887.7588968463
1595,-39908.88078915593
1598,-39903.295033367904
1600,-40138.475623095655
1603,-39914.37345227838
1605,-40023.055551897814
1608,-39900.71543002651
1611,-39921.97099218956
1614,-39881.98747833306
1616,-39889.14871665248
1619,-39919.71834560597
1622,-39941.54772001126
1625,-40001.5662262003
1628,-39933.79502246414
1631,-39964.69934554222
1634,-39917.46465055463
1636,-40002.432974528434
1639,-39894.49002392365
1642,-40026.94852291843
1645,-39890.24631248901
1647,-39888.177923138035
1650,-39905.09278818422
1653,-39843.82578409354
1656,-39928.00573037973
1658,-40018.40236086227
1661,-39889.59361496778
1664,-39965.747328085316
1667,-40005.92313024676
