RuntimeInSeconds,ELBO
1306,-40071.29070147413
1309,-40065.889010985244
1312,-40239.0440171353
1315,-40135.64034942267
1317,-40028.959097118204
1320,-40116.26099909577
1323,-40024.42164103356
1326,-40029.41778908053
1329,-40158.486066792255
1332,-40059.4816326802
1334,-40174.313647519026
1337,-40153.12641146962
1339,-40162.99654766161
1342,-40002.01188035728
1345,-40088.73597662741
1348,-40113.191936314855
1350,-39930.85618070577
1354,-40139.72714983921
1356,-39959.9069093527
1359,-39997.62611465085
1361,-40098.73009341651
1364,-40194.875830321755
1367,-40102.153340913894
1370,-40027.97286735711
1372,-40072.928301376305
1376,-40109.24935701234
1378,-39998.57507796683
1381,-40010.0894925148
1384,-39994.73205443333
1387,-40062.31810237005
1390,-39965.52410947331
1392,-39959.53936027896
1395,-40032.91636138224
1398,-39991.956670383406
1400,-39999.75770831843
1403,-40240.53342979356
1405,-39967.16009914436
1408,-40073.52800058115
1411,-40050.55988434536
1413,-39977.38001638119
1416,-40148.38670303823
1419,-40007.40520461725
1422,-40165.51358187347
1424,-40122.65037873796
1427,-40133.296641911176
1430,-40096.95535001427
1432,-40073.488493074205
1435,-39936.741395499455
1438,-39907.07649169805
1441,-40017.08502725003
1443,-39909.17231079451
1446,-39998.44679706148
1448,-39953.26211770492
1451,-40187.91967801875
1454,-39958.456020244594
1457,-39973.72392425436
1459,-39997.30400731064
1462,-40260.675864245306
1465,-39935.9334229936
1468,-39985.59338131937
1470,-39941.72890364019
1473,-39948.19775525376
1476,-39951.26233869253
1479,-39882.00161719331
1481,-40010.28562744636
1484,-40291.36063866483
1487,-39982.16158163242
1490,-39989.79154917889
1493,-39956.839588073846
1496,-39957.34716444947
1499,-39838.60683262705
1501,-39920.506857297885
1504,-39962.92585978883
1507,-39985.83759130064
1510,-39927.772991323865
1512,-40034.34796632488
1515,-40084.37131170542
1518,-40001.26032987522
1520,-39941.309131389244
1523,-40075.90735877707
1526,-39930.39044032207
1529,-39912.28489170859
1532,-40072.00649125617
1534,-39986.19797565768
1537,-39876.906319575195
1540,-40282.83841131129
1543,-40014.40372427808
1545,-39875.1958568398
1548,-39854.04003003011
1551,-39934.153587197216
1554,-39870.913169818974
1556,-40078.84115511932
1559,-39879.97414882478
1562,-40001.57613901038
1564,-39937.47439423555
1567,-39988.35572531229
1570,-39884.54983380152
1573,-40007.29508696066
1576,-40129.66841614565
1578,-39862.48480727342
1581,-40042.77450091636
1584,-39884.73181163032
1587,-39851.57691563428
1589,-39943.336773349256
1592,-39936.500354489035
1595,-39949.232003527795
1598,-39920.16923575797
1600,-39962.26342154768
1603,-39871.94973835133
1606,-39887.18365181325
1608,-40054.81474271925
1611,-40612.10414987822
1613,-39997.46754118705
1617,-39923.51215080392
1619,-39891.21689642569
1622,-40003.62954352819
1624,-39941.48415312596
1627,-39868.865636818344
1630,-39869.19072312093
