RuntimeInSeconds,ELBO
2677,-39687.7526409876
2680,-39769.172962566925
2683,-39583.44689457919
2686,-39664.28758287202
2688,-39611.36965296335
2691,-39817.982326719284
2694,-39674.76767297348
2697,-39694.35853832698
2700,-39662.695503118
2703,-39647.47890865303
2705,-39643.567332216466
2708,-39720.590631465246
2711,-39638.59485313003
2714,-39799.31833868781
2717,-40052.17707429471
2720,-39827.088652653765
2723,-39605.24179612984
2725,-39657.461741766936
2728,-39700.93403777711
2732,-39566.57606562439
2734,-39602.310142574606
2737,-39692.65984349873
2740,-39709.34686442069
2743,-39709.88196704736
2746,-39687.28944346331
2749,-39678.86605820488
2752,-39842.9893532377
2755,-39568.163440157055
2758,-39839.623874177574
2761,-39662.291860733
2764,-39853.648185515274
2767,-39562.67814019654
2770,-39633.65442558484
2773,-39688.98814335803
2775,-39614.1024015295
2779,-39608.906102071
2781,-39600.74994284419
2784,-39658.05887172912
2787,-39742.854928050525
2790,-39726.35099540487
2793,-39765.60137804421
2796,-39893.55932915184
2798,-39656.19162466716
2802,-39652.43172942929
2804,-39631.201143814396
2807,-39648.151497940315
2810,-39714.84158261944
2813,-39721.63852605211
2816,-39670.6466918196
2819,-39659.846725952215
2822,-39821.38500892211
2825,-39770.71188835647
2828,-39563.3011557112
2830,-39711.934502948694
2833,-39692.03996891279
2836,-39651.84412573403
2839,-39791.39544511323
2842,-39598.78118750869
2845,-39743.01485211412
2848,-39581.97379113016
2851,-39670.62015510592
2853,-39637.76638877342
2856,-39645.13622339958
2860,-40097.97851611412
2862,-39654.0156708875
2865,-39780.56367192239
2868,-39688.40497435788
2871,-39602.00245956321
2874,-39645.8738567813
2876,-39755.37500837327
2879,-39608.38367982803
2882,-39969.04390529118
2885,-40028.31038989384
2888,-39626.50898161854
2891,-39656.62428212247
2894,-39907.95461011316
2897,-39556.522624805395
2899,-39637.00162943044
2902,-39571.04801778555
2905,-39682.58775546801
2908,-39713.34526141195
2911,-39701.68490668437
2914,-39655.41942705323
2917,-39530.17460281223
2920,-39597.39083589402
2922,-39714.01980535443
2925,-39698.60511802717
2928,-39815.955412381925
2931,-39587.963119978485
2934,-39578.97172568685
2937,-39913.90305567406
2940,-39571.66181141802
2943,-39638.436828791695
2946,-39587.25505087208
2949,-39666.86221626729
2952,-39695.45558974696
2955,-39586.03301074196
2958,-39671.71858708479
2960,-39577.174138867216
2963,-39784.85955751638
2966,-39603.92115641664
2969,-39745.289818352
2972,-39704.47494485388
2975,-39630.163121841266
2978,-40000.51917610429
2981,-39699.330640421955
2983,-39709.40789015316
2986,-39696.94756932036
