RuntimeInSeconds,ELBO
2638,-39573.12776808856
2640,-39755.19953313624
2644,-39651.35040039194
2646,-39692.43974866706
2649,-39725.76245778178
2652,-39687.19564657312
2655,-39658.55067320835
2657,-39646.37668906747
2660,-39834.8778207326
2662,-39855.39909567018
2666,-39712.259335266994
2668,-39649.78722361605
2671,-39771.6830333991
2673,-39571.76506316024
2676,-39808.43834947474
2679,-39578.09320861414
2682,-39859.54632985219
2684,-39615.441471932616
2687,-39558.22293327602
2690,-39648.208629515124
2693,-39683.381194519076
2696,-39583.56842200992
2699,-39680.59786585498
2701,-39596.92000859079
2704,-39679.30559335984
2707,-39698.86016741762
2710,-39685.42568188617
2713,-40684.66820182034
2715,-39995.59836399584
2718,-39613.57070491385
2721,-39728.675913532
2723,-39807.599505313745
2726,-39747.620129954645
2729,-39620.686452499554
2732,-39690.962301606545
2735,-39667.88392340801
2738,-39615.37673327851
2740,-39665.412655897606
2743,-39676.772533262694
2746,-39691.31902068933
2748,-39567.52312642658
2751,-39622.738441687165
2754,-39608.08174177486
2757,-39692.70341172203
2759,-39561.70861653004
2762,-39571.651976339
2765,-39686.96358987447
2768,-39619.02870026934
2771,-39937.35096503802
2774,-39587.27343674337
2777,-39612.77685648389
2779,-39916.905090470376
2782,-39617.32186794997
2785,-39660.121246474504
2788,-39807.24122529075
2791,-39663.72448887551
2793,-39721.21647475936
2796,-39652.90118778461
2799,-39623.07388386238
2801,-39867.83802130046
2804,-39889.3855993428
2807,-39602.20605302285
2810,-39704.872449120805
2813,-39624.61487614043
2815,-39758.65970773753
2818,-39562.34771485227
2821,-39757.54387686538
2823,-39606.75888056929
2826,-39670.247644705305
2829,-39748.41723152093
2832,-39628.30528288746
2834,-39675.41805827718
2837,-39615.84944721751
2839,-39646.81700324007
2842,-39765.21157399076
2845,-39756.87493036538
2848,-39775.74802618543
2850,-39625.62962895307
2853,-39914.878470872805
2856,-39633.609518513265
2859,-39646.94114224793
2861,-39569.10973115317
2864,-39557.2306705026
2867,-39647.7233667299
2870,-39609.1093698662
2872,-39687.875428295796
2875,-39706.86018380081
2878,-39679.54532116783
2881,-39850.756781172364
2883,-39608.00381058152
2886,-39555.85351262141
2889,-39678.358088691835
2892,-39561.093065329485
2894,-39610.365958503295
2897,-39748.938574860535
2900,-39771.642992055684
2902,-39920.30699615103
2905,-39676.91510790082
2908,-39650.66406711053
2911,-39606.479227902
2914,-39651.14582019211
2916,-39829.36748908051
2919,-39589.93454538841
2922,-39621.334446815046
2925,-39504.52321466563
2927,-39562.486398067595
2930,-39520.4025380887
2932,-39690.73803342745
2935,-39553.12512085901
2938,-39632.2409401584
2941,-39548.86518606804
2943,-39619.33442708522
2946,-39629.65551342392
2949,-39612.154804424
2952,-39612.84877028194
2954,-40117.30159646193
2957,-39817.499628386904
2959,-39767.04132849061
2962,-39618.900767445244
2965,-39698.672069039036
2968,-39598.3310743855
2970,-39630.93863853406
2973,-39708.80251625746
2976,-39579.88313208967
2978,-39764.12498166815
2981,-39551.96015949677
2984,-39607.524991867635
2987,-39670.61753622753
2989,-39646.794098918544
2992,-39948.2639361859
2995,-39914.046692932985
2997,-39701.27930774223
3000,-39643.193130501706
3003,-39581.831564558204
3006,-39678.27673286958
3009,-39668.14956864028
3011,-39811.69150129714
3014,-39711.37989132672
3017,-39624.45250256916
3020,-39694.28942519
3022,-39638.00728046078
3025,-39840.27156934861
3028,-39829.461574300876
3031,-39568.88964024622
3033,-39693.04268081452
3036,-39706.52005837995
3039,-39715.53111776286
3042,-39537.5275189839
3044,-39540.064445964796
3047,-39593.20117464348
3050,-39561.0281150974
3053,-39752.49399666852
3055,-39603.192160740626
3058,-39566.576621160784
3061,-39760.468623074376
3064,-39599.732258572585
3067,-39591.437251238385
3069,-39560.245487525186
3072,-39718.07565217944
3075,-39591.13929331037
3078,-39564.50354262155
3080,-39609.1037546728
3083,-39584.194366788004
3085,-39536.903132252504
3088,-39664.787418874
3091,-39629.629539211586
3094,-39641.571003947865
3096,-39780.045819042396
3099,-39681.60914490151
3101,-39701.63521356584
3104,-39659.55880175621
3107,-39712.63387354123
3110,-39664.30546592851
3112,-39769.72243040221
3115,-39826.58897793769
3118,-40110.29852641738
3121,-39612.82606814905
3124,-39568.1361914547
3127,-39646.20566816261
3129,-39731.05661127432
3132,-40302.7191977265
3134,-39723.222105079694
3138,-39746.937805721136
3140,-39599.84342380416
3143,-39745.83140264218
3146,-39614.1912728377
3149,-39626.874428142204
3151,-39519.84509457391
3154,-39501.02413647459
3156,-39517.77839544216
3159,-39604.54776561316
3162,-41321.82325070335
3165,-39565.006325790484
3167,-39621.79408981525
3171,-39597.659207496894
3173,-39733.900022376954
3176,-39705.08405797306
3179,-39589.349906097996
3182,-39715.246443880285
3185,-39560.50831440121
3187,-39686.93912666562
3190,-39723.1484896165
3193,-39574.1071075206
3195,-39830.77815297558
3198,-39649.42588344228
3201,-39587.26758447862
3204,-39562.9171008514
3207,-39570.21437847485
3209,-39642.20493755677
3212,-39644.89955172836
3215,-39824.37791521631
3217,-39624.96165179605
3220,-39593.271987365704
3223,-39798.48224356264
3226,-39616.95542212483
3229,-40348.41868365397
3231,-39606.401955301124
3234,-39644.13263578944
3237,-39705.01593885711
3240,-39658.23140207921
3243,-39614.690111123615
3246,-39788.324331042735
3249,-40491.2248403342
3251,-39545.01308601054
3254,-39669.661910509225
3257,-39846.59771815967
3259,-39524.915381642255
3262,-39684.95525526772
3265,-40178.329511362004
3268,-39706.16173042245
3271,-39574.60617677661
3273,-40037.33679381209
3276,-39563.642628065696
3279,-39602.22570024433
3282,-39566.54860679925
3285,-39513.43334286146
3287,-39786.17194964206
3290,-39671.72005756334
3293,-39685.90251509383
3296,-39560.44869262957
3298,-39475.457917242114
3301,-39590.391225043684
