RuntimeInSeconds,ELBO
1150,-40184.68258389179
1153,-40139.47175139589
1155,-40062.77957229951
1158,-40230.7743843476
1160,-40175.722863322946
1164,-40187.01856133271
1166,-40267.07891030265
1169,-40123.83796065861
1171,-40213.49631147023
1174,-40130.00884808988
1177,-40147.313742320504
1180,-40018.12953186218
1182,-40077.35191472191
1186,-40084.42824479693
1188,-40147.116445058906
1191,-40053.57190712182
1193,-40199.33600220065
1196,-40241.24527944669
1199,-40071.89179151626
1202,-40193.123674131384
1204,-40193.49033107005
1207,-40126.35348832208
1210,-40106.20880322991
1213,-40216.15468954028
1216,-40128.7984903725
1218,-40420.85887954004
1221,-40118.20855524088
1224,-40124.6209324842
1227,-40213.62372101329
1230,-40291.41282546639
1232,-40154.72847244674
1235,-40180.30557006378
1238,-40074.20450760889
1241,-40119.19252566017
1243,-40134.24509151728
1246,-40040.88938092533
1249,-40099.56279056392
1252,-40125.38580372889
1255,-40099.58329585109
1257,-40053.43396516876
1260,-40116.73447037426
1263,-40129.726633270286
1266,-40140.78998709212
1268,-40141.23579568648
1270,-40069.31633276929
1274,-40072.70272336392
1277,-40036.974756553966
1280,-40047.769566116374
1283,-40063.10738692598
1286,-39992.70679831901
1289,-40117.11520046947
1291,-39991.443174435466
1294,-40084.95064993688
1297,-40070.50423830139
1300,-40084.01706723547
1303,-40139.81695336578
1305,-39951.766142443164
1308,-40046.436685302455
1311,-40156.36501041766
1314,-40089.47541954829
1317,-40165.33100250242
1320,-40084.162125176415
1322,-40083.20731403179
1325,-40044.80189297869
1328,-40062.92055988403
1330,-40126.91625650535
1333,-39983.02181090349
1336,-40233.85365055425
1338,-40069.051301149775
1341,-40046.23302800666
1344,-40014.86092257233
1347,-40024.678580920496
1349,-39987.623799336245
1352,-39930.43496820016
1355,-40048.692619421825
1358,-40046.5704978788
1360,-39914.292261897885
1363,-40035.917134403106
1366,-39950.44280060782
1369,-40057.54123252958
1371,-40049.213749924675
1374,-40041.38553509478
1377,-40154.323998924825
1379,-40073.55726133859
1382,-40035.034275088474
1385,-39979.17000231192
1388,-39980.46452355696
1390,-40101.68336144331
1393,-40069.639267227474
1396,-40190.93839400008
1399,-40122.309547191195
1402,-40037.58395503498
1404,-40020.61632166675
1407,-39943.76540436545
1410,-39968.384788262665
1413,-40116.68919520593
1415,-39978.33229274812
1418,-39945.47758366201
1421,-40035.473836215155
1424,-40055.39862480544
1427,-40102.47437105604
1429,-40160.78089396827
1432,-39980.47825318233
1435,-39897.985288049036
1438,-39941.94525032545
1440,-40015.74798098716
1443,-39918.84372827793
1446,-40107.531471501956
1448,-39995.45980325474
1451,-40009.29479266091
1454,-40033.89129302386
1457,-39999.55209889
1459,-40056.19530066557
1462,-40116.250280467655
1465,-39990.22790226699
1468,-40099.51788443637
1470,-39935.7076388197
1473,-39900.929659660746
1476,-40032.688155870404
1479,-39943.627638602164
1482,-39860.311809761915
1484,-39960.532596645586
1487,-40026.943476884044
1490,-40126.1496510978
1493,-39929.75498204272
1495,-39928.997132360855
1498,-39952.293006557375
1501,-40020.80542125849
1504,-39868.34562628198
1506,-39995.05405190108
1510,-40174.68955550285
1512,-40035.39587541891
1515,-40006.1287313014
1517,-39902.72013930198
1520,-39942.16372698901
1523,-39951.2326763869
1526,-39955.02296782371
1528,-39957.709180685255
1532,-39916.083260608466
1534,-39857.66761213253
1537,-39998.690937496634
1539,-40012.4316000205
1543,-39903.60486978152
1545,-39931.20456908561
1548,-40030.474307856275
1551,-40122.53481554314
1554,-40003.77274220157
1557,-40038.76412916452
1559,-39909.36208224682
1562,-39949.64158605684
1565,-39963.51520822016
1567,-39966.92558383736
1570,-39868.65301035671
1573,-39889.08867603952
1575,-39850.04002802709
1578,-39999.432390077505
1581,-39937.531974507176
1583,-39930.39573798856
1586,-39881.313065354094
1589,-39963.89170188572
1592,-39931.07878282459
1595,-40046.22215612016
1597,-39893.322305922746
1600,-39902.99882881733
1603,-39841.502325286
1605,-39799.58440396796
1608,-39966.60279641805
1611,-40067.885332874175
1614,-39826.23706660963
1617,-39960.107904076685
1619,-39954.76695130367
1622,-40026.810850315815
1625,-39909.463059823516
1628,-39867.00492041195
1631,-39929.725867292276
1634,-39839.32041042054
1636,-39786.64906056015
1639,-39969.741683011394
1642,-39850.976329576166
1645,-39998.25841118549
1647,-39934.53873955854
1650,-39910.94162023355
1653,-39888.88758416623
1656,-39887.06924090388
1659,-39847.57150287736
1661,-39930.667398363374
1664,-39942.90629287062
1667,-39880.012562018695
1669,-39858.29852788235
1672,-39923.91108103516
1674,-40019.97928158794
1677,-40221.69980003541
1680,-39924.56931520167
1683,-39849.80875898557
1686,-39913.11586764317
1689,-39805.61195201132
1692,-39893.113403172116
1694,-39912.16710726253
1697,-39892.965434898
1700,-39926.84298415628
1702,-39871.34452781173
1705,-39959.898407194276
1708,-39817.01625555478
1710,-39830.89544818765
1713,-39821.50221667158
1716,-39997.672956711125
1719,-39929.69364725931
1721,-39812.55864444967
1724,-40486.92384576681
1726,-39874.135268079284
1730,-40112.13436901189
1732,-40254.52524362368
1735,-39817.47423968053
1738,-39781.47308515954
1741,-39919.38091269158
1743,-39830.29672604473
1746,-39812.482372179904
1749,-39813.6286242712
1752,-39922.21674924968
1754,-39955.813227105034
1757,-39936.626609899926
1759,-39821.29570623457
1762,-39811.25549060705
