RuntimeInSeconds,ELBO
2585,-39995.91971925646
2587,-39921.42935455192
2590,-39807.55310654107
2593,-39651.62809142235
2596,-39820.05032589523
2598,-39733.32438616411
2601,-39769.32519968144
2604,-39644.93884670274
2607,-39842.876472935866
2610,-39747.545077508854
2612,-39651.234482588414
2615,-39759.84173043962
2618,-39751.499928143756
2621,-39647.59564652072
2623,-39637.782617301884
2626,-39709.18356219158
2629,-39676.30287028451
2631,-39665.32334887224
2634,-39684.13381521693
2637,-39828.140586453825
2640,-39649.20755190049
2642,-39713.156925110714
2645,-39738.91280778277
2648,-39700.027259646624
2651,-39641.4085437418
2654,-39682.73674560188
2657,-39743.763700530515
2659,-39554.951869125216
2662,-39701.714396515
2665,-39626.13134511445
2668,-39745.24734413443
2670,-39647.02485924281
2673,-39652.12673023528
2676,-39749.34739533243
2679,-39715.8948653045
2682,-39681.85972107748
2684,-39805.64290838962
2687,-39753.89917126607
2690,-39884.94609430122
2693,-39634.997759522164
2696,-39706.802316633904
2698,-39691.13554093769
2702,-39933.45670424602
2704,-39913.88144727031
2707,-39670.034376417614
2709,-39761.05834316441
2712,-39746.15543407594
2715,-39751.23671187087
2718,-39680.63160780669
2720,-39703.414748390365
2723,-39862.682662481704
2726,-39714.5279142533
2729,-39647.05003079949
2732,-39775.64982460167
2735,-39678.68437697903
2737,-39704.31104383797
2740,-39564.68704991784
2742,-39824.92074886402
2745,-39562.18212117977
2748,-39634.56888399109
2751,-39708.59970542327
2754,-39761.85386007332
2756,-39816.47355771879
2759,-39673.87233300604
2762,-39867.19450836152
2764,-39666.30915027294
2767,-39668.12991571895
2770,-39697.43256585703
2773,-39606.60850563046
2776,-39931.21577147872
2778,-39689.30131848224
2781,-39723.43304408209
2784,-39679.65828210818
2787,-39648.14916826308
2789,-39660.6673518232
2792,-39681.92966516089
2795,-39710.810059398544
2797,-39665.31540933172
2800,-39828.84691734881
2803,-39604.627493662556
2806,-39783.56659594553
2808,-39662.38989706016
2811,-39605.58862687255
2814,-39954.60821392582
2817,-39658.311755583396
2819,-39670.434913256235
2822,-39843.743100789914
2824,-39628.6331412462
2828,-39702.11835831916
2830,-39615.377149014545
2833,-39731.128276339296
2835,-39700.529537410635
2838,-39660.62701696983
2841,-39743.554360837516
2844,-39717.599264958466
2846,-39645.26261557876
2849,-39654.58765813623
2852,-39611.694631816674
2855,-39630.283749579205
2858,-39620.58606950153
2860,-39688.68857323823
2863,-40003.6567455242
2866,-39647.81535086085
2869,-39623.51894844425
2872,-40858.31639892704
2874,-39783.84620379377
2877,-39658.70449282704
2880,-39653.44703335875
2883,-39879.67901333522
2886,-39577.88672249386
2888,-39579.37685124557
2891,-39646.58991827895
2894,-39647.24091426505
2897,-39602.82393170537
2899,-39588.53209511496
2902,-39609.73257109477
2905,-39651.95771804137
2907,-39567.00400686058
2910,-39900.897182755434
2913,-39624.1170418402
2915,-39706.013508054966
2918,-39665.16753883657
2921,-39590.87440061521
2924,-39744.93932615462
2927,-39624.87631726264
2929,-39610.12497965815
2932,-39774.08105831556
2935,-39671.922814824975
2938,-39771.01463730038
2940,-39752.8779304557
2943,-39741.16124182876
2946,-39601.45106767203
2949,-39683.80266355834
2952,-39681.976589101316
2954,-39657.56518313814
2957,-39636.23114774466
2960,-39737.502089039335
2963,-39666.56672678802
2966,-39662.04275218421
2969,-39656.9830021051
2972,-39824.7699628076
2974,-39797.1923482277
2977,-39639.363106493925
2980,-39657.14718785838
2983,-39743.88752388223
2985,-39580.621476426706
2988,-39593.520028910956
2991,-39641.72433843445
2994,-39702.99660659204
2996,-39602.37653758435
2999,-40011.59983070321
3002,-39899.093948358866
3005,-39703.63589002019
3008,-39613.45979690857
3011,-39527.83296566362
3013,-39783.894056547666
3016,-39667.17814376132
3019,-39641.680662791434
3021,-39596.1044792429
3024,-39593.51414776785
3027,-39772.405669816144
3029,-39811.70863808862
3032,-39646.35201374542
3035,-39568.73698853827
3038,-39679.35158189582
3040,-39637.08244945917
3043,-39671.80859077828
3046,-39814.9248939024
3049,-39611.44269902936
3051,-39547.1006836698
3054,-39717.658810066576
3057,-39636.493902699105
3060,-39711.33789847544
3062,-39616.97127243635
3065,-39676.78744345581
3068,-39813.28855755838
3071,-39599.12459178547
3073,-40041.74449122519
3076,-39523.695970898705
3079,-39591.3372002882
3082,-39519.11675364094
3084,-39684.62337091714
3087,-39628.51276184198
3090,-39551.375092144764
3093,-39587.092972754814
3095,-39593.34456361497
3098,-39681.38759262502
3101,-39663.267963173814
3103,-39759.83115501057
3106,-39758.349757724776
3109,-39515.228966465904
3112,-39642.79617568072
3115,-39745.95648845185
3117,-39479.261586633846
3120,-39633.49230258431
3123,-39588.94925708437
3126,-39710.41725439349
3128,-39574.48606048664
3131,-39657.14610729206
3134,-39608.27842210305
3137,-39676.37950659888
3139,-39553.49474830358
3142,-39755.28638541116
3145,-39676.58514944257
3148,-39567.10130878472
3150,-39684.53505698117
3153,-39755.562872548326
3156,-39679.86325264031
3159,-39593.45742178261
3162,-39647.84689642094
3164,-39621.466588556425
3167,-39613.86710130509
3170,-39563.14411832217
3173,-39582.80119967976
3175,-39778.421791705405
3178,-39704.40622742192
3181,-39556.84704671512
3184,-39582.61945282349
3187,-39596.47651662763
3190,-39618.35736308447
3192,-39617.17083805911
3195,-39503.29554727729
3198,-39915.98014314501
3200,-39539.3125416834
3203,-39608.4060910327
3206,-39717.01567141375
3209,-39655.3721923344
3212,-39640.058230819996
3214,-39557.06942413158
3217,-39763.7991375038
3220,-39560.632243133405
3223,-39548.9556634359
3225,-39672.294466186606
3228,-39564.624683602044
3231,-39638.94454891421
3234,-39682.97586389832
3237,-39680.91994394848
3239,-39593.43618682103
3242,-39531.14692330097
3245,-39569.331194060534
3247,-39553.68965034282
3250,-39529.515528546566
3253,-39687.1962880356
3256,-39652.77967798502
3258,-39554.59504825816
3261,-39662.92594308943
3264,-39657.30306724398
3267,-39682.557211495536
3270,-39652.48155447621
3273,-39818.21913683537
3275,-39584.84536851864
3278,-39513.20653664535
3281,-39705.18598655503
3283,-39562.74191433802
3286,-39542.08555128615
3289,-39708.280200376525
3292,-39576.64615572478
3294,-39645.52377883043
3297,-39534.83586611566
3300,-39743.05166102217
3303,-39829.420946365404
3306,-39918.0120364421
3308,-40252.299843263354
3311,-39673.75420751907
3314,-39555.00268091271
3317,-39606.61751536254
