RuntimeInSeconds,ELBO
771,-41177.0836968777
773,-41170.49233755152
774,-41147.06916486833
775,-41021.8491188934
777,-41110.76498893796
778,-41061.909919958205
779,-41076.78615848491
781,-41068.325139278335
782,-41172.485074612676
783,-41081.85949370814
785,-41059.48151623835
786,-41098.27529728642
787,-41050.64918862336
789,-41040.033282845914
790,-41071.43121992563
792,-41144.015262639274
793,-41046.170855981756
794,-40958.880818519596
796,-41098.740354058296
797,-41033.72850766265
798,-41086.667461529985
800,-41097.40376432604
801,-41047.09086995456
802,-41097.9901708149
804,-41035.29704491036
805,-41155.18986259795
806,-41030.85287115406
808,-41027.93614899184
809,-41098.71176711007
810,-40987.22024985124
812,-41030.82088749153
813,-40997.259420595765
814,-41017.900907948126
816,-40979.78058443107
817,-41039.834761563776
818,-40960.4343813712
820,-41033.40854216732
821,-41087.51578201264
822,-41064.178796766326
824,-41004.3618371348
825,-41032.6847624582
826,-41002.85545570069
828,-40897.73214740861
829,-41000.21427908463
830,-41061.97179070103
832,-41032.87038770592
833,-40980.00342932518
835,-40926.1536161918
836,-40952.65849661168
837,-40997.09993606416
839,-41026.6960007148
840,-40989.19691150284
841,-41097.547354946386
842,-41095.74953103607
844,-40946.63773274826
845,-40983.05319091141
847,-40964.688349649456
848,-40955.44343725498
849,-40937.699026384296
851,-41016.35570128415
852,-40932.78695933641
853,-40940.70087478923
855,-40917.79470361501
856,-40931.66960427371
857,-40931.66985593582
859,-41004.78810095928
860,-40927.06987329424
861,-40944.448234265285
863,-41180.023639990104
864,-40974.33023114818
865,-40883.28322517638
866,-40906.64579513847
868,-40876.3652730874
869,-40902.31982907083
870,-40829.741078397165
872,-40905.39110679362
873,-40940.343970596456
874,-40904.709129529816
876,-40891.843316984836
877,-40942.53555544605
879,-40852.394187679325
880,-40959.68314221762
881,-40834.888063085054
883,-40955.31182696786
884,-40843.44351288709
885,-40933.00132553197
887,-40909.96707305736
888,-40845.319682183
889,-40889.45672299235
891,-40990.288036924874
892,-40821.84540762786
893,-40932.16900398381
895,-40953.37699414011
896,-40935.847576023836
897,-40914.95700556595
899,-40887.24060403601
900,-40892.647747881034
901,-41036.658368823504
903,-40788.89006812899
904,-40929.58057315881
905,-40745.36239566447
907,-40894.043319210716
908,-40850.00170131444
909,-41087.9528108876
910,-40820.012601935465
912,-40875.78432263764
913,-40825.22377505299
915,-40708.83251977018
916,-40868.2429519886
