RuntimeInSeconds,ELBO
1370,-40246.52701366366
1372,-40348.66992619577
1373,-40519.92450712829
1374,-40203.29259509002
1376,-40192.830977786805
1377,-40340.1064673995
1379,-40213.40358890253
1380,-40274.66439908764
1381,-40357.66447992321
1383,-40302.8474905262
1384,-40306.827269763664
1386,-40292.535608616476
1387,-40354.877382617844
1389,-40327.794743682505
1390,-40252.222805895915
1391,-40188.26575247924
1393,-40394.99140813279
1394,-40252.210883884814
1396,-40314.46085337047
1397,-40218.215763472996
1398,-40200.027267101425
1400,-40255.9790154973
1401,-40189.47219459631
1403,-40296.51418462105
1404,-40169.83544647799
1406,-40222.83516538606
1407,-40314.909969602406
1408,-40235.57301438636
1410,-40231.07976804532
1411,-40170.82152758484
1413,-40305.87128666373
1414,-40273.154387358045
1415,-40265.519158682684
1417,-40234.172353868096
1418,-40256.22261773504
1420,-40272.37410302974
1421,-40172.03348299584
1423,-40251.94978506572
1424,-40261.71800078744
1426,-40316.71722893553
1427,-40288.13215971302
1428,-40341.45795304511
1430,-40275.7491297119
1431,-40128.91682905053
1433,-40155.08414783656
1434,-40257.902653596226
1436,-40181.45749628592
1437,-40245.74349867317
1438,-40198.93174457927
1440,-40175.94564607234
1441,-40217.34216595038
1442,-40326.8345755015
1444,-40201.51710955514
1445,-40227.05774442786
1447,-40229.4572509341
1448,-40212.98354808215
1449,-40279.731317342106
1451,-40171.99519525165
1452,-40288.03267516583
1454,-40133.73353488975
1455,-40175.35572532741
1457,-40281.5811968244
1458,-40284.95022211902
1459,-40167.52171382347
1461,-40210.48059448659
1462,-40153.573865159684
1463,-40167.66418791472
1465,-40302.689516075225
1466,-40162.86348558416
1468,-40202.551648196415
1469,-40220.454561703504
1470,-40238.283609912345
1472,-40234.287872123794
1473,-40169.71270847987
1475,-40124.55119841017
1476,-40191.459164013795
1477,-40289.65102701605
1479,-40162.43593732031
1480,-40175.21004260852
1481,-40146.15362435014
1483,-40173.94064964109
1484,-40121.54661622097
1486,-40160.23492249407
1487,-40154.52261292727
1488,-40170.69709698635
1490,-40224.94995208179
1491,-40187.0193786571
1492,-40134.80638675613
1494,-40222.87330220827
1495,-40183.17157151549
1497,-40221.12048527559
1498,-40260.31669070885
1499,-40236.19464413912
1501,-40250.158776084005
1502,-40239.88240420261
1504,-40158.828221567484
1505,-40299.92882762024
1506,-40185.57209316209
1508,-40314.69957451345
1509,-40134.36067924713
1510,-40087.187663214274
1512,-40212.97878193069
1513,-40202.298677694554
1515,-40190.515219313354
1516,-40231.917064452064
1517,-40191.61048689416
1519,-40191.81096184339
1520,-40215.59019393078
1521,-40166.68387157133
1523,-40145.97830287722
1524,-40042.81555099739
1526,-40157.9140832742
1527,-40160.5130231326
1528,-40211.03310505998
1530,-40189.0741561476
1531,-40124.30623080372
1532,-40129.45571239822
1534,-40088.29744184663
1535,-40167.18399583074
1537,-40353.29135156324
1538,-40210.02795336455
1539,-40173.991919347485
1541,-40091.09863910972
1542,-40241.41700501982
1543,-40253.71258557215
1545,-40203.67073010995
1546,-40192.050131550925
1548,-40197.78805914765
1549,-40105.76298950926
1550,-40060.55024766239
1552,-40302.34867288696
1553,-40161.69160988239
1554,-40194.12377418698
1556,-40117.19985965687
1557,-40124.95386181498
1559,-40065.91141183171
1560,-40035.65809777061
1562,-40186.184313531114
1563,-40107.96243006074
1564,-40282.13392148042
1566,-40030.69567230745
1567,-40145.8287419111
1568,-40208.20756281282
1570,-40099.8101917553
1571,-40230.520345950776
1572,-40274.05698470631
1574,-40221.712566362956
1575,-40233.647603909296
1576,-40159.99638559601
1578,-40102.43614169628
1579,-40115.95174742347
1581,-40114.72953952475
1582,-40150.82090535129
1584,-40086.06672083953
1585,-40252.85664753215
1586,-40210.44939967213
1588,-40099.55351290079
1589,-40232.80352164222
1590,-40111.828460616925
1592,-40166.56080031446
1593,-40215.45268846268
1595,-40067.16283058852
1596,-40289.41897303004
1597,-40182.8005971235
1599,-40101.09362299247
1600,-40043.41371296946
1602,-40133.547762381364
1603,-40108.979988811756
1604,-40219.66617839959
1606,-40121.60555899496
1607,-40122.81725528265
1608,-40090.09931940469
1610,-40205.30623258281
1611,-40106.32785244392
1613,-40046.96763291235
1614,-40196.66545162177
1615,-40175.85428693266
1617,-40102.27822063938
1618,-40145.06929351271
1620,-40119.80538166651
1621,-40153.48431324371
1622,-40134.09800678496
1624,-40044.270156051454
1625,-40095.66828042966
1626,-40098.52543411401
1628,-40098.77947976469
1629,-40055.90551050402
1631,-40291.106483585856
1632,-40047.243930803306
1634,-40140.23265827247
1635,-40299.7363051985
1636,-40119.42446864404
1637,-40160.80363323767
1639,-40014.93981968376
1640,-40120.71436962553
1642,-40057.99882622289
1643,-40054.482313983724
1645,-40050.23874369937
1646,-40066.127945848886
1647,-40059.7707268184
1649,-40080.012136048535
1650,-40025.84323953619
1651,-40061.96593881677
1653,-40081.44520257909
1654,-40047.260711091
1656,-40104.02484479733
1657,-40048.656100896835
1658,-40032.57354156458
1660,-40091.89969022261
1661,-40072.43159596661
1663,-40084.554866988445
1664,-40146.07805649533
1665,-40025.76700965959
1667,-40095.4508906137
1668,-40129.52951720233
1669,-40147.976221403806
1671,-40077.372954240534
1672,-40178.90530457122
1674,-40040.00365213639
1675,-40038.16473442187
1677,-40111.40786297687
1678,-40055.684259813104
1679,-40049.55394682951
1681,-40028.6591903792
1682,-40151.237358842685
1683,-40118.30648885913
1685,-40062.190826702084
1686,-40127.02432680986
1688,-40083.268806692955
1689,-40071.81458551851
1690,-40015.49963866584
1692,-40248.15885874159
1693,-40094.04116838705
1695,-40033.63661672143
1696,-40033.898671887386
1697,-40141.996634173505
1699,-40030.091068567286
1700,-40051.42854576904
1702,-40067.98452108999
1703,-40061.82230534573
1704,-40070.89867943673
1706,-40086.75156890167
1707,-40204.06165127372
1709,-40026.480532097965
1710,-40061.15554205558
1712,-39987.63857971333
1713,-39947.26642450616
1714,-40081.07699451046
1716,-40120.840805096195
1717,-39965.308451910365
