RuntimeInSeconds,ELBO
916,-42298.85862883362
917,-42225.10361614691
918,-42262.73026855604
920,-42314.96185429587
921,-42305.43813888941
922,-42202.630281926715
924,-42243.8105261618
925,-42305.18923539306
926,-42195.63096931436
928,-42241.39286518208
929,-42182.269825107374
930,-42273.31963675981
932,-42322.89850889443
933,-42418.95055341338
934,-42168.854560186155
936,-42277.56716382567
937,-42349.043759542285
938,-42176.958337360695
940,-42155.99992339455
941,-42276.73534821614
942,-42138.1471355631
944,-42252.3143320964
945,-42268.5783823245
946,-42228.79439827614
947,-42252.55232708652
949,-42160.87494898774
950,-42214.97357236186
952,-42107.02783031038
953,-42232.19911448323
954,-42117.670010319234
956,-42158.19087760774
957,-42170.92343377198
958,-42225.57672676482
960,-42161.571313262124
961,-42152.9750270418
962,-42219.02125355744
964,-42179.616156905795
965,-42110.8439357855
966,-42251.78298412835
967,-42099.60536931774
969,-42176.16555592597
970,-42081.72619073416
971,-42162.71119070727
973,-42239.94884791727
974,-42279.66925836378
975,-42037.165619151434
977,-42131.465864191254
978,-42162.03417092888
979,-42138.51103136004
981,-42009.07361193493
982,-42143.91480840602
983,-42033.863409262834
985,-41984.109133636244
986,-42085.347664889065
987,-42147.52654743539
989,-42110.96695538799
990,-42098.35320916236
991,-42114.286617513186
993,-42050.3827863447
994,-42182.171415021745
995,-42054.99027059332
997,-42101.08118169408
998,-42054.10265708131
999,-42010.304955564476
1001,-42145.79134441126
1002,-42123.33774835069
1003,-42011.65664379368
1004,-42186.450735381884
1006,-42022.15558022857
1007,-42106.87969117656
1008,-42197.49236114944
1010,-42019.883055440594
1011,-42237.973402801385
1013,-42022.52060718088
1014,-42036.20032062764
1015,-42015.7731484739
1017,-42019.795172407525
1018,-41954.33022695354
1019,-42088.68663320504
1020,-41907.65699107327
1022,-41910.415398344114
1023,-42004.446709442214
1024,-41964.928675152776
1026,-41986.04434082707
1027,-41967.5064377902
1028,-41940.21894498336
1030,-41945.563367419025
1031,-41982.034511493985
1032,-41870.78454421866
1034,-42017.94252591238
1035,-42115.254845754265
1036,-41979.570432971916
1038,-41956.26605150231
1039,-41900.97419966914
1040,-41959.6443814239
